INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1160
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1161
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1162
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1163
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1164
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1165
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1166
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1167
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1168
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1169
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1170
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1171
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1172
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1173
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1174
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1175
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1176
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1177
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1178
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1179
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1180
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1181
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1182
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1183
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1184
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1185
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1186
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1187
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1188
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1189
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1190
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1191
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1192
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1193
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1194
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1195
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1196
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1197
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1198
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1199
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1200
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1201
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1202
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1203
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1204
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1205
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1206
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1207
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1208
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1209
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1210
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1211
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1212
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1213
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1214
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1215
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1216
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1217
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1218
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1219
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1220
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1221
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1222
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1223
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1224
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1225
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1226
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1227
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1228
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1229
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1230
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1231
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1232
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1233
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1234
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1235
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1236
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1237
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1238
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1239
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1240
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1241
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1242
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1243
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1244
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1245
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1246
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1247
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1248
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1249
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1250
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1251
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1252
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1253
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1254
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1255
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1256
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1257
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1258
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1259
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1260
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1261
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1262
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1263
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1264
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1265
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1266
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1267
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1268
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1269
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1270
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1271
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1272
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1273
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1274
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1275
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1276
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1277
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1278
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1279
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1280
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1281
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1282
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1283
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1284
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1285
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1286
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1287
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1288
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1289
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1290
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1291
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1292
INFO:1540133659[e:\repo\oneshot\oneshot\main.cpp : 26]1293
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1294
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1295
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1296
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1297
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1298
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1299
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1300
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1301
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1302
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1303
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1304
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1305
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1306
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1307
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1308
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1309
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1310
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1311
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1312
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1313
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1314
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1315
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1316
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1317
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1318
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1319
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1320
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1321
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1322
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1323
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1324
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1325
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1326
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1327
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1328
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1329
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1330
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1331
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1332
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1333
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1334
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1335
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1336
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1337
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1338
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1339
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1340
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1341
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1342
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1343
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1344
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1345
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1346
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1347
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1348
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1349
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1350
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1351
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1352
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1353
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1354
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1355
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1356
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1357
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1358
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1359
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1360
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1361
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1362
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1363
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1364
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1365
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1366
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1367
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1368
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1369
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1370
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1371
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1372
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1373
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1374
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1375
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1376
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1377
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1378
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1379
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1380
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1381
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1382
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1383
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1384
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1385
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1386
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1387
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1388
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1389
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1390
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1391
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1392
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1393
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1394
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1395
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1396
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1397
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1398
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1399
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1400
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1401
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1402
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1403
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1404
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1405
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1406
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1407
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1408
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1409
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1410
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1411
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1412
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1413
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1414
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1415
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1416
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1417
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1418
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1419
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1420
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1421
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1422
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1423
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1424
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1425
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1426
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1427
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1428
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1429
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1430
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1431
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1432
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1433
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1434
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1435
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1436
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1437
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1438
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1439
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1440
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1441
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1442
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1443
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1444
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1445
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1446
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1447
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1448
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1449
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1450
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1451
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1452
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1453
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1454
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1455
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1456
INFO:1540133660[e:\repo\oneshot\oneshot\main.cpp : 26]1457
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1458
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1459
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1460
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1461
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1462
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1463
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1464
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1465
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1466
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1467
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1468
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1469
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1470
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1471
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1472
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1473
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1474
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1475
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1476
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1477
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1478
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1479
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1480
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1481
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1482
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1483
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1484
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1485
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1486
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1487
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1488
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1489
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1490
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1491
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1492
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1493
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1494
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1495
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1496
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1497
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1498
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1499
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1500
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1501
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1502
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1503
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1504
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1505
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1506
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1507
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1508
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1509
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1510
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1511
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1512
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1513
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1514
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1515
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1516
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1517
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1518
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1519
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1520
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1521
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1522
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1523
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1524
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1525
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1526
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1527
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1528
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1529
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1530
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1531
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1532
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1533
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1534
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1535
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1536
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1537
